ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.411765;0.298246;0.209677
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.42;0.320755;0.236364
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.676471;0.611111
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.403846;0.303571;0.220339
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Apple_ORIGINAL;False;0.396226;0.298246;0.216667
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
