ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.326923;0.214286;0.135593
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.320755;0.210526;0.133333
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.666667;0.631579;0.625
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;OnePlus_ORIGINAL;False;0.714286;0.621622;0.538462
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.852941;0.833333;0.815789
