ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.75;0.705882;0.694444
