ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
LG_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.657895;0.625
