ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_outdoor_still_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_move_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_move_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_move_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0001.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_still_0001.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_still_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_still_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_still_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_flat_still_0005.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0001.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0001.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0004.mp4;False;0.5;0.382353;0.305556
