ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
D08_ORIGINAL;d05_original;D05_V_flat_move_0003.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_flat_panrot_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_flat_panrot_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_flat_still_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_flat_still_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_indoor_move_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_indoor_panrot_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_indoor_panrot_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_indoor_still_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_indoor_still_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_outdoor_move_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_outdoor_panrot_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_outdoor_panrot_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_outdoor_still_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d05_original;D05_V_outdoor_still_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d06_original;D06_V_flat_move_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_flat_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_flat_panrot_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_flat_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_indoor_move_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_indoor_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_indoor_panrot_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_indoor_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_indoor_still_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_outdoor_move_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_outdoor_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_outdoor_panrot_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_outdoor_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d06_original;D06_V_outdoor_still_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d08_original;D08_V_flat_move_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_move_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_move_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_panrot_0001.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_panrot_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_panrot_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_panrot_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_still_0001.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_still_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_still_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_still_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_flat_still_0005.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_move_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_move_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_move_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_panrot_0001.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_panrot_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_panrot_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_panrot_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_still_0001.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_still_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_still_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_indoor_still_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_move_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_move_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_move_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_panrot_0001.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_panrot_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_panrot_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_panrot_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_still_0001.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_still_0002.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_still_0003.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d08_original;D08_V_outdoor_still_0004.mp4;True;1.0;1.0;1.0
D08_ORIGINAL;d09_original;D09_V_flat_move_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_flat_move_0003.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_flat_panrot_0001.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_flat_panrot_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_flat_still_0001.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_flat_still_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_indoor_move_0002.mov;False;0.326923;0.196429;0.118644
D08_ORIGINAL;d09_original;D09_V_indoor_panrot_0001.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_indoor_panrot_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_indoor_still_0001.mov;False;0.320755;0.192982;0.116667
